2023-03-26 21:19:29,272 INFO     initializing bootstrap
2023-03-26 21:19:29,315 INFO     [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://192.168.0.1:50103
2023-03-26 21:19:29,315 INFO     [33mPress CTRL+C to quit[0m
2023-03-26 21:19:34,230 INFO     node 1 registered
2023-03-26 21:19:34,232 INFO     192.168.0.3 - - [26/Mar/2023 21:19:34] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 21:19:34,337 INFO     node 2 registered
2023-03-26 21:19:34,338 INFO     192.168.0.5 - - [26/Mar/2023 21:19:34] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 21:19:34,443 INFO     node 3 registered
2023-03-26 21:19:34,444 INFO     192.168.0.4 - - [26/Mar/2023 21:19:34] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 21:19:34,583 INFO     node 4 registered
2023-03-26 21:19:34,584 INFO     192.168.0.2 - - [26/Mar/2023 21:19:34] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 21:19:35,312 INFO     All nodes registered
2023-03-26 21:19:45,323 INFO     broadcasting init state
2023-03-26 21:19:45,333 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-26 21:19:45,336 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-26 21:19:45,339 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-26 21:19:45,341 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-26 21:19:45,350 DEBUG    http://192.168.0.4:60204 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 21:19:45,350 DEBUG    http://192.168.0.3:60203 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 21:19:45,352 DEBUG    http://192.168.0.5:60205 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 21:19:45,352 DEBUG    http://192.168.0.2:60202 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 21:19:45,437 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-26 21:19:45,439 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-26 21:19:45,441 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-26 21:19:45,443 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-26 21:19:45,450 DEBUG    http://192.168.0.3:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 21:19:45,452 DEBUG    http://192.168.0.4:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 21:19:45,453 DEBUG    http://192.168.0.5:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 21:19:45,453 DEBUG    http://192.168.0.2:60202 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 21:19:45,535 INFO     receive tx b'A\xe3E\x87c\xfa\x10]\xe77}\xb33\xcdE\x8c\xfc\xc9\x98\x8c'
2023-03-26 21:19:45,547 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-26 21:19:45,549 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-26 21:19:45,552 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-26 21:19:45,553 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-26 21:19:45,558 DEBUG    http://192.168.0.3:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 21:19:45,560 DEBUG    http://192.168.0.5:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 21:19:45,562 DEBUG    http://192.168.0.2:60202 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 21:19:45,562 DEBUG    http://192.168.0.4:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 21:19:45,646 INFO     receive tx b'\xe3PP\x02-\xca6c\xb5\xe1\x9d\\\xab\xd8\xf1w\xf8li\xd3'
2023-03-26 21:19:45,652 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-26 21:19:45,654 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-26 21:19:45,657 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-26 21:19:45,660 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-26 21:19:45,666 DEBUG    http://192.168.0.3:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 21:19:45,667 DEBUG    http://192.168.0.5:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 21:19:45,668 DEBUG    http://192.168.0.2:60202 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 21:19:45,668 DEBUG    http://192.168.0.4:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 21:19:45,751 INFO     receive tx b'\xf5\t@\xb2~X\xb4$\x85`\xb5H\xfcR5\x0b\x04D`r'
2023-03-26 21:19:45,759 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-26 21:19:45,762 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-26 21:19:45,764 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-26 21:19:45,766 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-26 21:19:45,773 DEBUG    http://192.168.0.3:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 21:19:45,774 DEBUG    http://192.168.0.4:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 21:19:45,774 DEBUG    http://192.168.0.5:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 21:19:45,776 DEBUG    http://192.168.0.2:60202 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 21:19:45,858 INFO     receive tx b'\xb3\x12\xd2K\xa0\xef\x0e\x11\xcf\xe5\x99\xfa#v\r\x1f\x9aWA\xf1'
2023-03-26 21:19:46,371 INFO     receive block starts - received from network True
2023-03-26 21:19:46,372 INFO     validate block starts
2023-03-26 21:19:46,374 INFO     (1, 1679854785.3459308, [b'A\xe3E\x87c\xfa\x10]\xe77}\xb33\xcdE\x8c\xfc\xc9\x98\x8c'], b'\xd1\x07iP\xfe\xf1\xe8\xb7W:bZ6\xa6V\x8a[3\x91\xb7', 38)
2023-03-26 21:19:46,374 INFO     (1, 1679854785.3459308, [b'A\xe3E\x87c\xfa\x10]\xe77}\xb33\xcdE\x8c\xfc\xc9\x98\x8c'], b'\xd1\x07iP\xfe\xf1\xe8\xb7W:bZ6\xa6V\x8a[3\x91\xb7', 38)
2023-03-26 21:19:46,375 INFO     validate block returns True
2023-03-26 21:19:46,375 INFO     attach block starts
2023-03-26 21:19:46,376 INFO     attach block end
2023-03-26 21:19:46,376 INFO     receive block ends with attachment
2023-03-26 21:19:46,376 INFO     receive block starts - received from network True
2023-03-26 21:19:46,383 INFO     192.168.0.4 - - [26/Mar/2023 21:19:46] "[35m[1mPOST /post_block HTTP/1.1[0m" 201 -
2023-03-26 21:19:46,383 INFO     validate block starts
2023-03-26 21:19:46,384 INFO     (1, 1679854785.3452342, [b'A\xe3E\x87c\xfa\x10]\xe77}\xb33\xcdE\x8c\xfc\xc9\x98\x8c'], b'\xd1\x07iP\xfe\xf1\xe8\xb7W:bZ6\xa6V\x8a[3\x91\xb7', 1)
2023-03-26 21:19:46,384 INFO     (1, 1679854785.3452342, [b'A\xe3E\x87c\xfa\x10]\xe77}\xb33\xcdE\x8c\xfc\xc9\x98\x8c'], b'\xd1\x07iP\xfe\xf1\xe8\xb7W:bZ6\xa6V\x8a[3\x91\xb7', 1)
2023-03-26 21:19:46,385 INFO     2
2023-03-26 21:19:46,385 INFO     b'\x0cB\xd4I\x9b\x9fze\xb2L\xa0\xdb\x9bAb\xce\xabB\xab\xd0'
2023-03-26 21:19:46,385 INFO     b'\xd1\x07iP\xfe\xf1\xe8\xb7W:bZ6\xa6V\x8a[3\x91\xb7'
2023-03-26 21:19:46,385 INFO     validate block returns False
2023-03-26 21:19:46,391 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
