2023-03-25 13:45:54,563 INFO     initializing bootstrap
2023-03-25 13:45:54,635 INFO     [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://192.168.0.1:50103
2023-03-25 13:45:54,635 INFO     [33mPress CTRL+C to quit[0m
2023-03-25 13:45:59,527 INFO     node 1 registered
2023-03-25 13:45:59,529 INFO     192.168.0.2 - - [25/Mar/2023 13:45:59] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-25 13:45:59,532 INFO     node 2 registered
2023-03-25 13:45:59,533 INFO     192.168.0.5 - - [25/Mar/2023 13:45:59] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-25 13:45:59,539 INFO     node 3 registered
2023-03-25 13:45:59,540 INFO     192.168.0.3 - - [25/Mar/2023 13:45:59] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-25 13:45:59,569 INFO     node 4 registered
2023-03-25 13:45:59,570 INFO     192.168.0.4 - - [25/Mar/2023 13:45:59] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-25 13:45:59,631 INFO     All nodes registered
2023-03-25 13:46:09,641 INFO     broadcasting init state
2023-03-25 13:46:09,653 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-25 13:46:09,657 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-25 13:46:09,659 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-25 13:46:09,662 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-25 13:46:09,670 DEBUG    http://192.168.0.3:60203 "POST /post_net_info HTTP/1.1" 201 17
2023-03-25 13:46:09,672 DEBUG    http://192.168.0.5:60205 "POST /post_net_info HTTP/1.1" 201 17
2023-03-25 13:46:09,673 DEBUG    http://192.168.0.4:60204 "POST /post_net_info HTTP/1.1" 201 17
2023-03-25 13:46:09,676 DEBUG    http://192.168.0.2:60202 "POST /post_net_info HTTP/1.1" 201 17
2023-03-25 13:46:11,760 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-25 13:46:11,764 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-25 13:46:11,767 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-25 13:46:11,771 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-25 13:46:11,777 DEBUG    http://192.168.0.2:60202 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:46:11,778 DEBUG    http://192.168.0.5:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:46:11,778 DEBUG    http://192.168.0.3:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:46:11,779 DEBUG    http://192.168.0.4:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:46:11,857 INFO     receive tx b'B[j\xeb\x819\x08&\xcfQD\xd8\xa3\xea\x0c\x96&\x99\xff\xea'
2023-03-25 13:46:11,864 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-25 13:46:11,867 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
