2023-03-25 13:38:32,531 INFO     initializing bootstrap
2023-03-25 13:39:00,519 INFO     (23, 1679744340.498551, [b'\x94\xf4"\xcep_F&\x02\xf2\x82\x1d\xd5\x05\xdf\x80\xcd\xfc\xcaZ'], b'\n(\x9a\xd5\x84\xd1\xb6b+v\x80H\x83k\xaa\x0e\x02\xb3\x8b9', 32)
2023-03-25 13:39:00,519 INFO     validate block returns True
2023-03-25 13:39:00,520 INFO     attach block starts
2023-03-25 13:39:00,520 INFO     attach block end
2023-03-25 13:39:00,520 INFO     receive block ends with attachment
2023-03-25 13:39:00,521 INFO     192.168.0.4 - - [25/Mar/2023 13:39:00] "[35m[1mPOST /post_block HTTP/1.1[0m" 201 -
2023-03-25 13:39:00,555 INFO     receive tx b'\x87\xf1\x86\xe0\x90\xb3Y\x82)\x0e+\x14\xa9\xcf\xa9\xb6\xba_\xb8\xec'
2023-03-25 13:39:00,562 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-25 13:39:00,565 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-25 13:39:00,568 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-25 13:39:00,571 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-25 13:39:00,576 DEBUG    http://192.168.0.4:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:00,578 DEBUG    http://192.168.0.3:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:00,580 DEBUG    http://192.168.0.5:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:00,581 INFO     receive tx b'q\x02\xfb\xb2P\xab\t~\xf0hk\x8d\xb0\xc9\xc6\x05\xf5A\x06\xef'
2023-03-25 13:39:00,582 INFO     192.168.0.3 - - [25/Mar/2023 13:39:00] "[35m[1mPOST /post_transaction HTTP/1.1[0m" 201 -
2023-03-25 13:39:00,584 DEBUG    http://192.168.0.2:60202 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:00,621 INFO     receive block starts - received from network True
2023-03-25 13:39:00,621 INFO     validate block starts
2023-03-25 13:39:00,621 INFO     (24, 1679744340.601624, [b'r\x9c\xb1zW\xc3\xf1n\x8f\xb4\xb2\xbe\x9e+\x10YQ \xd5\xaf'], b'\x00h\xc6\x91\xc8\xd9-G\\\xa3\x9a\x82\xb4\xb0\x9c\xab\xacX\xb9\xa5', 1)
2023-03-25 13:39:00,621 INFO     (24, 1679744340.601624, [b'r\x9c\xb1zW\xc3\xf1n\x8f\xb4\xb2\xbe\x9e+\x10YQ \xd5\xaf'], b'\x00h\xc6\x91\xc8\xd9-G\\\xa3\x9a\x82\xb4\xb0\x9c\xab\xacX\xb9\xa5', 1)
2023-03-25 13:39:00,622 INFO     validate block returns True
2023-03-25 13:39:00,622 INFO     attach block starts
2023-03-25 13:39:00,622 INFO     attach block end
2023-03-25 13:39:00,622 INFO     receive block ends with attachment
2023-03-25 13:39:00,623 INFO     192.168.0.2 - - [25/Mar/2023 13:39:00] "[35m[1mPOST /post_block HTTP/1.1[0m" 201 -
2023-03-25 13:39:00,635 INFO     192.168.0.5 - - [25/Mar/2023 13:39:00] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 13:39:00,641 DEBUG    http://192.168.0.5:60205 "POST /post_block HTTP/1.1" 201 17
2023-03-25 13:39:00,661 INFO     receive tx b'\xeef,\x95\x91\x14\xc9\xd90\xf24\xdf\xa2\xfd\xe4\x04!\xb0\xbc\xcc'
2023-03-25 13:39:00,668 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-25 13:39:00,671 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-25 13:39:00,673 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-25 13:39:00,676 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-25 13:39:00,680 DEBUG    http://192.168.0.3:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:00,683 INFO     receive tx b'6y\xe2\x04\xd8\xb0r\x07\x0b\x9d\x95}\x82\xeb\xf3\xb7\xce\xb7\xbb\xf8'
2023-03-25 13:39:00,684 INFO     192.168.0.3 - - [25/Mar/2023 13:39:00] "[35m[1mPOST /post_transaction HTTP/1.1[0m" 201 -
2023-03-25 13:39:00,685 DEBUG    http://192.168.0.4:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:00,686 DEBUG    http://192.168.0.5:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:00,687 INFO     start creation of new block
2023-03-25 13:39:00,687 DEBUG    http://192.168.0.2:60202 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:00,692 INFO     end creation of new block
2023-03-25 13:39:00,694 INFO     end mine_current_block
2023-03-25 13:39:00,694 INFO     start mine_current_block
2023-03-25 13:39:00,695 INFO     mining proccess starts
2023-03-25 13:39:00,695 INFO     mining done
2023-03-25 13:39:00,696 INFO     block mined - attempt to attach it
2023-03-25 13:39:00,696 INFO     receive block starts - received from network False
2023-03-25 13:39:00,696 INFO     validate block starts
2023-03-25 13:39:00,696 INFO     (25, 1679744340.690787, [b'\x80[\xbb|\x0b\xe4c\xcb\x0e\xe8\xd4r\xb2\xb0\xf9\xe93\x05\x13\x1d'], b'\x0f\xb7Bjq?\xdbv \x90sS\xf1\xca~\x90\xc3\x90\x0c1', 9)
2023-03-25 13:39:00,696 INFO     (25, 1679744340.690787, [b'\x80[\xbb|\x0b\xe4c\xcb\x0e\xe8\xd4r\xb2\xb0\xf9\xe93\x05\x13\x1d'], b'\x0f\xb7Bjq?\xdbv \x90sS\xf1\xca~\x90\xc3\x90\x0c1', 9)
2023-03-25 13:39:00,696 INFO     validate block returns True
2023-03-25 13:39:00,696 INFO     attach block starts
2023-03-25 13:39:00,696 INFO     attach block end
2023-03-25 13:39:00,697 INFO     receive block ends with attachment
2023-03-25 13:39:00,702 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-25 13:39:00,704 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-25 13:39:00,708 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-25 13:39:00,706 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-25 13:39:00,714 DEBUG    http://192.168.0.3:60203 "POST /post_block HTTP/1.1" 201 17
2023-03-25 13:39:00,716 DEBUG    http://192.168.0.2:60202 "POST /post_block HTTP/1.1" 201 17
2023-03-25 13:39:00,717 DEBUG    http://192.168.0.4:60204 "POST /post_block HTTP/1.1" 201 17
2023-03-25 13:39:00,751 INFO     192.168.0.5 - - [25/Mar/2023 13:39:00] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 13:39:00,766 INFO     receive tx b'\x08\x80\xad-\x838\x9b\xec\xf8\xa3\xf9\x9a\xed\x04x,\xe6.\xe2@'
2023-03-25 13:39:00,773 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-25 13:39:00,776 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-25 13:39:00,779 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-25 13:39:00,781 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-25 13:39:00,785 DEBUG    http://192.168.0.2:60202 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:00,790 DEBUG    http://192.168.0.4:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:00,792 INFO     receive tx b'\x8a\x0cG\xfcY\xd8\xab\xe6\x93\xf5K\xc9\xc6+\x00[g\xca\rr'
2023-03-25 13:39:00,792 INFO     192.168.0.3 - - [25/Mar/2023 13:39:00] "[35m[1mPOST /post_transaction HTTP/1.1[0m" 201 -
2023-03-25 13:39:00,793 DEBUG    http://192.168.0.5:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:00,796 DEBUG    http://192.168.0.3:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:00,816 INFO     receive block starts - received from network True
2023-03-25 13:39:00,816 INFO     validate block starts
2023-03-25 13:39:00,816 INFO     (26, 1679744340.7858105, [b'\xd6\x9c\x0c\xee\xae\xbf\x13\xe4sI\x00\xa9y\xfe\xa8\x17\x19\xe28\xa7'], b'\x0b\x9a/u^\xf1\xb8\xa7N\xf6\xa2B&i\xf3\x8f\xceR\x95\xd0', 0)
2023-03-25 13:39:00,816 INFO     (26, 1679744340.7858105, [b'\xd6\x9c\x0c\xee\xae\xbf\x13\xe4sI\x00\xa9y\xfe\xa8\x17\x19\xe28\xa7'], b'\x0b\x9a/u^\xf1\xb8\xa7N\xf6\xa2B&i\xf3\x8f\xceR\x95\xd0', 0)
2023-03-25 13:39:00,816 INFO     validate block returns True
2023-03-25 13:39:00,817 INFO     attach block starts
2023-03-25 13:39:00,817 INFO     attach block end
2023-03-25 13:39:00,817 INFO     receive block ends with attachment
2023-03-25 13:39:00,818 INFO     192.168.0.3 - - [25/Mar/2023 13:39:00] "[35m[1mPOST /post_block HTTP/1.1[0m" 201 -
2023-03-25 13:39:00,871 INFO     192.168.0.5 - - [25/Mar/2023 13:39:00] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 13:39:00,873 INFO     receive tx b'\xed7\xda\xf2\xec\xf2\x8a\xdcC6\x82\x97\xf2G\xe5b\x90_g\xe8'
2023-03-25 13:39:00,880 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-25 13:39:00,883 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-25 13:39:00,885 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-25 13:39:00,888 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-25 13:39:00,893 DEBUG    http://192.168.0.3:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:00,894 DEBUG    http://192.168.0.2:60202 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:00,896 DEBUG    http://192.168.0.4:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:00,901 DEBUG    http://192.168.0.5:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:00,942 INFO     receive block starts - received from network True
2023-03-25 13:39:00,942 INFO     validate block starts
2023-03-25 13:39:00,942 INFO     (27, 1679744340.9086273, [b'\xcf\x917\xb7Bg\xb0O\x1d\x90\xac\x07\xec.7\xa4\n\xf5L\xc4'], b"\x06\x91/\x12\x95\x8a\xf6\xd1\xd0\x05\xe1\xd0M%M\x85'\xda\xd5\x96", 0)
2023-03-25 13:39:00,942 INFO     (27, 1679744340.9086273, [b'\xcf\x917\xb7Bg\xb0O\x1d\x90\xac\x07\xec.7\xa4\n\xf5L\xc4'], b"\x06\x91/\x12\x95\x8a\xf6\xd1\xd0\x05\xe1\xd0M%M\x85'\xda\xd5\x96", 0)
2023-03-25 13:39:00,942 INFO     validate block returns True
2023-03-25 13:39:00,942 INFO     attach block starts
2023-03-25 13:39:00,943 INFO     attach block end
2023-03-25 13:39:00,943 INFO     receive block ends with attachment
2023-03-25 13:39:00,943 INFO     192.168.0.4 - - [25/Mar/2023 13:39:00] "[35m[1mPOST /post_block HTTP/1.1[0m" 201 -
2023-03-25 13:39:00,978 INFO     receive tx b'\r\xa6Z\xbb\xafm\x80nI\xa0\xd5\x17\\\xfc\xd8\xb0\x99(EY'
2023-03-25 13:39:00,987 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-25 13:39:00,996 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-25 13:39:00,993 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-25 13:39:00,990 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-25 13:39:01,002 INFO     192.168.0.5 - - [25/Mar/2023 13:39:01] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 13:39:01,003 DEBUG    http://192.168.0.3:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,007 DEBUG    http://192.168.0.5:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,008 DEBUG    http://192.168.0.4:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,010 DEBUG    http://192.168.0.2:60202 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,084 INFO     receive tx b'P\xeb\x08.3\xf2{\x92\x91\xab\xde\xc7\xb5G\x00&\xecK\x9b\xa0'
2023-03-25 13:39:01,090 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-25 13:39:01,092 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-25 13:39:01,094 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-25 13:39:01,095 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-25 13:39:01,100 DEBUG    http://192.168.0.4:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,101 DEBUG    http://192.168.0.5:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,102 DEBUG    http://192.168.0.3:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,103 DEBUG    http://192.168.0.2:60202 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,117 INFO     192.168.0.5 - - [25/Mar/2023 13:39:01] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 13:39:01,121 DEBUG    http://192.168.0.5:60205 "POST /post_block HTTP/1.1" 201 17
2023-03-25 13:39:01,136 INFO     receive block starts - received from network True
2023-03-25 13:39:01,136 INFO     validate block starts
2023-03-25 13:39:01,136 INFO     (28, 1679744341.112837, [b'\x17\x80\xadP\xdas\xc2\xe7\x94!\xbb\x86Ug~\x85b \x99\xac'], b'\x00\xe2g\x9b\xe3\xfdA\x8e\xb0\xed[q\xbf.[\\R\xe8s\xfe', 6)
2023-03-25 13:39:01,136 INFO     (28, 1679744341.112837, [b'\x17\x80\xadP\xdas\xc2\xe7\x94!\xbb\x86Ug~\x85b \x99\xac'], b'\x00\xe2g\x9b\xe3\xfdA\x8e\xb0\xed[q\xbf.[\\R\xe8s\xfe', 6)
2023-03-25 13:39:01,136 INFO     validate block returns True
2023-03-25 13:39:01,137 INFO     attach block starts
2023-03-25 13:39:01,137 INFO     attach block end
2023-03-25 13:39:01,137 INFO     receive block ends with attachment
2023-03-25 13:39:01,137 INFO     192.168.0.2 - - [25/Mar/2023 13:39:01] "[35m[1mPOST /post_block HTTP/1.1[0m" 201 -
2023-03-25 13:39:01,188 INFO     receive tx b'\xac\x1a\xe4\x9a\xbe\x10\xedz\xa6\x02~7\xf7\ri\xf1B_x\x87'
2023-03-25 13:39:01,195 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-25 13:39:01,197 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-25 13:39:01,199 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-25 13:39:01,201 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-25 13:39:01,204 INFO     start creation of new block
2023-03-25 13:39:01,206 INFO     end creation of new block
2023-03-25 13:39:01,207 DEBUG    http://192.168.0.4:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,207 DEBUG    http://192.168.0.3:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,207 DEBUG    http://192.168.0.2:60202 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,208 DEBUG    http://192.168.0.5:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,208 INFO     end mine_current_block
2023-03-25 13:39:01,211 INFO     start mine_current_block
2023-03-25 13:39:01,212 INFO     mining proccess starts
2023-03-25 13:39:01,212 INFO     mining done
2023-03-25 13:39:01,212 INFO     block mined - attempt to attach it
2023-03-25 13:39:01,212 INFO     receive block starts - received from network False
2023-03-25 13:39:01,213 INFO     validate block starts
2023-03-25 13:39:01,213 INFO     (29, 1679744341.2048042, [b'\x13\xc3\xacE3c\x0f?\x00*\x81U\x00\x0fTf\xe8\xacYy'], b'\x0f)1d\r\xc8\xa9\x86\xc7\xd4\x1e\x0c\x8e{\xbb\xa2\xb6pP\x92', 2)
2023-03-25 13:39:01,213 INFO     (29, 1679744341.2048042, [b'\x13\xc3\xacE3c\x0f?\x00*\x81U\x00\x0fTf\xe8\xacYy'], b'\x0f)1d\r\xc8\xa9\x86\xc7\xd4\x1e\x0c\x8e{\xbb\xa2\xb6pP\x92', 2)
2023-03-25 13:39:01,213 INFO     validate block returns True
2023-03-25 13:39:01,213 INFO     attach block starts
2023-03-25 13:39:01,213 INFO     attach block end
2023-03-25 13:39:01,213 INFO     receive block ends with attachment
2023-03-25 13:39:01,217 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-25 13:39:01,219 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-25 13:39:01,221 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-25 13:39:01,222 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-25 13:39:01,227 DEBUG    http://192.168.0.4:60204 "POST /post_block HTTP/1.1" 201 17
2023-03-25 13:39:01,228 DEBUG    http://192.168.0.3:60203 "POST /post_block HTTP/1.1" 201 17
2023-03-25 13:39:01,229 DEBUG    http://192.168.0.2:60202 "POST /post_block HTTP/1.1" 201 17
2023-03-25 13:39:01,237 INFO     192.168.0.5 - - [25/Mar/2023 13:39:01] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 13:39:01,294 INFO     receive tx b'\x97\x9b\x16\xdeJE\xf6%e\xb3D\xf7\x9a_\xf5&\x07\xcb\xda\xc1'
2023-03-25 13:39:01,301 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-25 13:39:01,303 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-25 13:39:01,306 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-25 13:39:01,309 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-25 13:39:01,315 DEBUG    http://192.168.0.3:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,317 DEBUG    http://192.168.0.2:60202 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,318 DEBUG    http://192.168.0.4:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,320 DEBUG    http://192.168.0.5:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,334 INFO     receive block starts - received from network True
2023-03-25 13:39:01,334 INFO     validate block starts
2023-03-25 13:39:01,334 INFO     (30, 1679744341.3037903, [b'\xfb\x10\x0e\x0ey\x1e\x81\x803\xcf\xeb\xb7N$\x87MA\x01^\x85'], b'\n\xbe\x13V\x0cF\x89\x8f\xe9\xae\xf7?D\xee\xa4\x1bb\x92|6', 3)
2023-03-25 13:39:01,334 INFO     (30, 1679744341.3037903, [b'\xfb\x10\x0e\x0ey\x1e\x81\x803\xcf\xeb\xb7N$\x87MA\x01^\x85'], b'\n\xbe\x13V\x0cF\x89\x8f\xe9\xae\xf7?D\xee\xa4\x1bb\x92|6', 3)
2023-03-25 13:39:01,334 INFO     validate block returns True
2023-03-25 13:39:01,335 INFO     attach block starts
2023-03-25 13:39:01,335 INFO     attach block end
2023-03-25 13:39:01,335 INFO     receive block ends with attachment
2023-03-25 13:39:01,336 INFO     192.168.0.3 - - [25/Mar/2023 13:39:01] "[35m[1mPOST /post_block HTTP/1.1[0m" 201 -
2023-03-25 13:39:01,355 INFO     192.168.0.5 - - [25/Mar/2023 13:39:01] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 13:39:01,400 INFO     receive tx b'\x92\xbe\x1b\xda@\x92k\xb5\xdc\xb9\xd6ol2\xd3\xaaG\x80\xa9\xe3'
2023-03-25 13:39:01,408 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-25 13:39:01,411 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-25 13:39:01,414 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-25 13:39:01,416 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-25 13:39:01,422 DEBUG    http://192.168.0.3:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,424 DEBUG    http://192.168.0.5:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,426 DEBUG    http://192.168.0.2:60202 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,427 DEBUG    http://192.168.0.4:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,444 INFO     receive block starts - received from network True
2023-03-25 13:39:01,444 INFO     validate block starts
2023-03-25 13:39:01,444 INFO     (31, 1679744341.4214282, [b'E\x030|i\xfa\x9b#q\t\x065\x1a\xfa@c\x0c\x031D'], b'\r\xf2<\x14$"\xb2G8\xa8?\xf6\xab\x08\xf0\xd4\xa0\x8d\x01\xef', 1)
2023-03-25 13:39:01,444 INFO     (31, 1679744341.4214282, [b'E\x030|i\xfa\x9b#q\t\x065\x1a\xfa@c\x0c\x031D'], b'\r\xf2<\x14$"\xb2G8\xa8?\xf6\xab\x08\xf0\xd4\xa0\x8d\x01\xef', 1)
2023-03-25 13:39:01,445 INFO     validate block returns True
2023-03-25 13:39:01,445 INFO     attach block starts
2023-03-25 13:39:01,445 INFO     attach block end
2023-03-25 13:39:01,445 INFO     receive block ends with attachment
2023-03-25 13:39:01,446 INFO     192.168.0.4 - - [25/Mar/2023 13:39:01] "[35m[1mPOST /post_block HTTP/1.1[0m" 201 -
2023-03-25 13:39:01,478 INFO     192.168.0.5 - - [25/Mar/2023 13:39:01] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 13:39:01,506 INFO     receive tx b'\x87R\x99\xb4\xab2\xe2\xe5\xdf\x95"\xb7\x0f\xf2qB\xf5\xd0\x02\x87'
2023-03-25 13:39:01,513 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-25 13:39:01,516 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-25 13:39:01,520 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-25 13:39:01,518 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-25 13:39:01,526 DEBUG    http://192.168.0.3:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,528 DEBUG    http://192.168.0.5:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,529 DEBUG    http://192.168.0.2:60202 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,530 DEBUG    http://192.168.0.4:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,551 INFO     receive block starts - received from network True
2023-03-25 13:39:01,551 INFO     validate block starts
2023-03-25 13:39:01,551 INFO     (32, 1679744341.5265317, [b'\xbb\x97QN\xfc\xf6\x1f4C)\x15\xd3\xd9\xaf\xcdM\x91\xc6\xc9"'], b'\x0c\xad\x14\x04\xa7y\xcb_w\x93L\x0f\x17\x12ri\x94\xfaf}', 9)
2023-03-25 13:39:01,551 INFO     (32, 1679744341.5265317, [b'\xbb\x97QN\xfc\xf6\x1f4C)\x15\xd3\xd9\xaf\xcdM\x91\xc6\xc9"'], b'\x0c\xad\x14\x04\xa7y\xcb_w\x93L\x0f\x17\x12ri\x94\xfaf}', 9)
2023-03-25 13:39:01,551 INFO     validate block returns True
2023-03-25 13:39:01,552 INFO     attach block starts
2023-03-25 13:39:01,552 INFO     attach block end
2023-03-25 13:39:01,552 INFO     receive block ends with attachment
2023-03-25 13:39:01,553 INFO     192.168.0.2 - - [25/Mar/2023 13:39:01] "[35m[1mPOST /post_block HTTP/1.1[0m" 201 -
2023-03-25 13:39:01,596 INFO     192.168.0.5 - - [25/Mar/2023 13:39:01] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 13:39:01,603 DEBUG    http://192.168.0.5:60205 "POST /post_block HTTP/1.1" 201 17
2023-03-25 13:39:01,612 INFO     receive tx b'\x12\x95H5k\x0c\x12W\xcd\xdf\xd9\x92\xae|u\x81\xfe\x82\x98\x99'
2023-03-25 13:39:01,620 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-25 13:39:01,623 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-25 13:39:01,627 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-25 13:39:01,630 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-25 13:39:01,631 INFO     start creation of new block
2023-03-25 13:39:01,634 INFO     end creation of new block
2023-03-25 13:39:01,634 INFO     end mine_current_block
2023-03-25 13:39:01,635 INFO     start mine_current_block
2023-03-25 13:39:01,636 INFO     mining proccess starts
2023-03-25 13:39:01,636 INFO     mining done
2023-03-25 13:39:01,637 INFO     block mined - attempt to attach it
2023-03-25 13:39:01,637 INFO     receive block starts - received from network False
2023-03-25 13:39:01,637 INFO     validate block starts
2023-03-25 13:39:01,637 INFO     (33, 1679744341.6322236, [b'\x99\xd30\x95y<\x94\xa9\x08$1\xdd\x80<=\xf6\x1e\x8e?B'], b'\x0f\x0fC\xeb+\xb8=Z\x882\xbeLY\x8eo\xf3\xa3\xf9\xb6Z', 0)
2023-03-25 13:39:01,638 INFO     (33, 1679744341.6322236, [b'\x99\xd30\x95y<\x94\xa9\x08$1\xdd\x80<=\xf6\x1e\x8e?B'], b'\x0f\x0fC\xeb+\xb8=Z\x882\xbeLY\x8eo\xf3\xa3\xf9\xb6Z', 0)
2023-03-25 13:39:01,638 INFO     validate block returns True
2023-03-25 13:39:01,638 INFO     attach block starts
2023-03-25 13:39:01,638 INFO     attach block end
2023-03-25 13:39:01,638 INFO     receive block ends with attachment
2023-03-25 13:39:01,640 DEBUG    http://192.168.0.5:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,641 DEBUG    http://192.168.0.2:60202 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,643 DEBUG    http://192.168.0.4:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,644 DEBUG    http://192.168.0.3:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 13:39:01,650 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60203
2023-03-25 13:39:01,652 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60202
2023-03-25 13:39:01,654 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60204
2023-03-25 13:39:01,656 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60205
2023-03-25 13:39:01,663 DEBUG    http://192.168.0.3:60203 "POST /post_block HTTP/1.1" 201 17
2023-03-25 13:39:01,664 DEBUG    http://192.168.0.2:60202 "POST /post_block HTTP/1.1" 201 17
2023-03-25 13:39:01,665 DEBUG    http://192.168.0.4:60204 "POST /post_block HTTP/1.1" 201 17
2023-03-25 13:39:01,713 INFO     192.168.0.5 - - [25/Mar/2023 13:39:01] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
