2023-03-26 13:43:31,993 INFO     initializing bootstrap
2023-03-26 13:43:32,101 INFO     [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://192.168.0.1:50103
2023-03-26 13:43:32,101 INFO     [33mPress CTRL+C to quit[0m
2023-03-26 13:43:38,189 INFO     node 1 registered
2023-03-26 13:43:38,190 INFO     192.168.0.1 - - [26/Mar/2023 13:43:38] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:43:38,842 INFO     node 2 registered
2023-03-26 13:43:38,843 INFO     192.168.0.2 - - [26/Mar/2023 13:43:38] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:43:39,861 INFO     node 3 registered
2023-03-26 13:43:39,862 INFO     192.168.0.2 - - [26/Mar/2023 13:43:39] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:43:39,888 INFO     node 4 registered
2023-03-26 13:43:39,889 INFO     192.168.0.3 - - [26/Mar/2023 13:43:39] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:43:40,898 INFO     node 5 registered
2023-03-26 13:43:40,900 INFO     192.168.0.3 - - [26/Mar/2023 13:43:40] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:43:41,084 INFO     node 6 registered
2023-03-26 13:43:41,085 INFO     192.168.0.4 - - [26/Mar/2023 13:43:41] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:43:42,428 INFO     node 7 registered
2023-03-26 13:43:42,428 INFO     192.168.0.5 - - [26/Mar/2023 13:43:42] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:43:42,433 INFO     node 8 registered
2023-03-26 13:43:42,434 INFO     192.168.0.4 - - [26/Mar/2023 13:43:42] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:43:43,374 INFO     node 9 registered
2023-03-26 13:43:43,375 INFO     192.168.0.5 - - [26/Mar/2023 13:43:43] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:43:44,105 INFO     All nodes registered
2023-03-26 13:43:54,106 INFO     broadcasting init state
2023-03-26 13:43:54,117 DEBUG    Starting new HTTP connection (1): 192.168.0.1:60203
2023-03-26 13:43:54,120 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60204
2023-03-26 13:43:54,122 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60205
2023-03-26 13:43:54,123 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60206
2023-03-26 13:43:54,125 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60207
2023-03-26 13:43:54,127 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60208
2023-03-26 13:43:54,129 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60210
2023-03-26 13:43:54,131 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60209
2023-03-26 13:43:54,132 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-26 13:43:54,144 DEBUG    http://192.168.0.4:60209 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:43:54,147 DEBUG    http://192.168.0.5:60211 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:43:54,148 DEBUG    http://192.168.0.2:60205 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:43:54,145 DEBUG    http://192.168.0.3:60207 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:43:54,146 DEBUG    http://192.168.0.3:60206 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:43:54,146 DEBUG    http://192.168.0.2:60204 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:43:54,144 DEBUG    http://192.168.0.4:60208 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:43:54,145 DEBUG    http://192.168.0.5:60210 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:43:54,153 DEBUG    http://192.168.0.1:60203 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:43:56,226 DEBUG    Starting new HTTP connection (1): 192.168.0.1:60203
2023-03-26 13:43:56,228 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60204
2023-03-26 13:43:56,230 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60205
2023-03-26 13:43:56,232 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60206
2023-03-26 13:43:56,236 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60207
2023-03-26 13:43:56,238 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60208
2023-03-26 13:43:56,240 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60210
2023-03-26 13:43:56,242 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60209
2023-03-26 13:43:56,244 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-26 13:43:56,253 DEBUG    http://192.168.0.2:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:43:56,254 DEBUG    http://192.168.0.3:60206 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:43:56,254 DEBUG    http://192.168.0.2:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:43:56,256 DEBUG    http://192.168.0.4:60208 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:43:56,258 DEBUG    http://192.168.0.5:60211 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:43:56,258 DEBUG    http://192.168.0.4:60209 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:43:56,258 DEBUG    http://192.168.0.5:60210 "POST /post_transaction HTTP/1.1" 201 17
