2023-03-26 13:34:37,670 INFO     initializing bootstrap
2023-03-26 13:34:37,749 INFO     [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://192.168.0.1:50103
2023-03-26 13:34:37,749 INFO     [33mPress CTRL+C to quit[0m
2023-03-26 13:34:43,894 INFO     node 1 registered
2023-03-26 13:34:43,895 INFO     192.168.0.1 - - [26/Mar/2023 13:34:43] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:34:44,684 INFO     node 2 registered
2023-03-26 13:34:44,685 INFO     192.168.0.2 - - [26/Mar/2023 13:34:44] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:34:45,629 INFO     node 3 registered
2023-03-26 13:34:45,630 INFO     192.168.0.3 - - [26/Mar/2023 13:34:45] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:34:45,748 INFO     node 4 registered
2023-03-26 13:34:45,749 INFO     192.168.0.2 - - [26/Mar/2023 13:34:45] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:34:46,609 INFO     node 5 registered
2023-03-26 13:34:46,610 INFO     192.168.0.3 - - [26/Mar/2023 13:34:46] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:34:46,666 INFO     node 6 registered
2023-03-26 13:34:46,666 INFO     192.168.0.4 - - [26/Mar/2023 13:34:46] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:34:47,626 INFO     node 7 registered
2023-03-26 13:34:47,627 INFO     192.168.0.5 - - [26/Mar/2023 13:34:47] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:34:47,783 INFO     node 8 registered
2023-03-26 13:34:47,784 INFO     192.168.0.4 - - [26/Mar/2023 13:34:47] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:34:48,709 INFO     node 9 registered
2023-03-26 13:34:48,711 INFO     192.168.0.5 - - [26/Mar/2023 13:34:48] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:34:48,753 INFO     All nodes registered
2023-03-26 13:34:58,763 INFO     broadcasting init state
2023-03-26 13:34:58,777 DEBUG    Starting new HTTP connection (1): 192.168.0.1:60203
2023-03-26 13:34:58,779 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60204
2023-03-26 13:34:58,781 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60206
2023-03-26 13:34:58,783 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60205
2023-03-26 13:34:58,785 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60207
2023-03-26 13:34:58,787 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60208
2023-03-26 13:34:58,788 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60210
2023-03-26 13:34:58,790 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60209
2023-03-26 13:34:58,791 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-26 13:34:58,801 DEBUG    http://192.168.0.5:60210 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:34:58,802 DEBUG    http://192.168.0.3:60206 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:34:58,803 DEBUG    http://192.168.0.2:60205 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:34:58,804 DEBUG    http://192.168.0.5:60211 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:34:58,805 DEBUG    http://192.168.0.4:60209 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:34:58,806 DEBUG    http://192.168.0.4:60208 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:34:58,806 DEBUG    http://192.168.0.3:60207 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:34:58,807 DEBUG    http://192.168.0.2:60204 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:34:58,808 DEBUG    http://192.168.0.1:60203 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:35:00,884 DEBUG    Starting new HTTP connection (1): 192.168.0.1:60203
2023-03-26 13:35:00,887 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60204
2023-03-26 13:35:00,890 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60206
2023-03-26 13:35:00,894 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60205
2023-03-26 13:35:00,896 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60207
2023-03-26 13:35:00,898 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60208
2023-03-26 13:35:00,900 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60210
2023-03-26 13:35:00,902 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60209
2023-03-26 13:35:00,904 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-26 13:35:00,908 DEBUG    http://192.168.0.3:60206 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:35:00,910 DEBUG    http://192.168.0.2:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:35:00,911 DEBUG    http://192.168.0.5:60210 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:35:00,913 DEBUG    http://192.168.0.5:60211 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:35:00,914 DEBUG    http://192.168.0.3:60207 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:35:00,915 DEBUG    http://192.168.0.4:60209 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:35:00,916 DEBUG    http://192.168.0.1:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:35:00,920 DEBUG    http://192.168.0.4:60208 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:35:00,922 DEBUG    http://192.168.0.2:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:35:00,982 INFO     receive tx b'\x16o\xb3V{T"0r\x15\xe7/\x92\x7fP\'\xe6\x83\xfcU'
2023-03-26 13:35:00,989 DEBUG    Starting new HTTP connection (1): 192.168.0.1:60203
2023-03-26 13:35:00,991 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60204
2023-03-26 13:35:00,994 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60206
2023-03-26 13:35:00,996 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60205
2023-03-26 13:35:00,998 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60207
2023-03-26 13:35:01,000 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60208
2023-03-26 13:35:01,002 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60210
2023-03-26 13:35:01,004 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60209
2023-03-26 13:35:01,006 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-26 13:35:01,011 DEBUG    http://192.168.0.5:60211 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:35:01,012 DEBUG    http://192.168.0.4:60208 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:35:01,013 DEBUG    http://192.168.0.5:60210 "POST /post_transaction HTTP/1.1" 201 17
