2023-03-26 13:32:25,103 INFO     initializing bootstrap
2023-03-26 13:32:25,162 INFO     [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://192.168.0.1:50103
2023-03-26 13:32:25,162 INFO     [33mPress CTRL+C to quit[0m
2023-03-26 13:32:31,351 INFO     node 1 registered
2023-03-26 13:32:31,353 INFO     192.168.0.1 - - [26/Mar/2023 13:32:31] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:32:32,592 INFO     node 2 registered
2023-03-26 13:32:32,593 INFO     192.168.0.2 - - [26/Mar/2023 13:32:32] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:32:33,114 INFO     node 3 registered
2023-03-26 13:32:33,115 INFO     192.168.0.2 - - [26/Mar/2023 13:32:33] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:32:33,183 INFO     node 4 registered
2023-03-26 13:32:33,184 INFO     192.168.0.3 - - [26/Mar/2023 13:32:33] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:32:34,096 INFO     node 5 registered
2023-03-26 13:32:34,097 INFO     192.168.0.3 - - [26/Mar/2023 13:32:34] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:32:34,305 INFO     node 6 registered
2023-03-26 13:32:34,306 INFO     192.168.0.4 - - [26/Mar/2023 13:32:34] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:32:35,117 INFO     node 7 registered
2023-03-26 13:32:35,118 INFO     192.168.0.5 - - [26/Mar/2023 13:32:35] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:32:35,131 INFO     node 8 registered
2023-03-26 13:32:35,132 INFO     192.168.0.4 - - [26/Mar/2023 13:32:35] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:32:36,067 INFO     node 9 registered
2023-03-26 13:32:36,068 INFO     192.168.0.5 - - [26/Mar/2023 13:32:36] "[35m[1mPOST /register HTTP/1.1[0m" 201 -
2023-03-26 13:32:36,164 INFO     All nodes registered
2023-03-26 13:32:46,174 INFO     broadcasting init state
2023-03-26 13:32:46,190 DEBUG    Starting new HTTP connection (1): 192.168.0.1:60203
2023-03-26 13:32:46,193 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60204
2023-03-26 13:32:46,195 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60205
2023-03-26 13:32:46,197 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60206
2023-03-26 13:32:46,200 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60207
2023-03-26 13:32:46,202 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60208
2023-03-26 13:32:46,204 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60210
2023-03-26 13:32:46,206 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60209
2023-03-26 13:32:46,209 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-26 13:32:46,222 DEBUG    http://192.168.0.5:60210 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:32:46,223 DEBUG    http://192.168.0.4:60208 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:32:46,224 DEBUG    http://192.168.0.5:60211 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:32:46,225 DEBUG    http://192.168.0.3:60207 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:32:46,225 DEBUG    http://192.168.0.3:60206 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:32:46,226 DEBUG    http://192.168.0.4:60209 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:32:46,226 DEBUG    http://192.168.0.2:60205 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:32:46,226 DEBUG    http://192.168.0.2:60204 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:32:46,246 DEBUG    http://192.168.0.1:60203 "POST /post_net_info HTTP/1.1" 201 17
2023-03-26 13:32:48,304 DEBUG    Starting new HTTP connection (1): 192.168.0.1:60203
2023-03-26 13:32:48,307 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60204
2023-03-26 13:32:48,309 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60205
2023-03-26 13:32:48,311 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60206
2023-03-26 13:32:48,315 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60207
2023-03-26 13:32:48,317 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60208
2023-03-26 13:32:48,319 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60210
2023-03-26 13:32:48,321 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60209
2023-03-26 13:32:48,323 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-26 13:32:48,331 DEBUG    http://192.168.0.2:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:32:48,332 DEBUG    http://192.168.0.3:60206 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:32:48,332 DEBUG    http://192.168.0.2:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:32:48,333 DEBUG    http://192.168.0.1:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:32:48,336 DEBUG    http://192.168.0.5:60211 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:32:48,336 DEBUG    http://192.168.0.5:60210 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:32:48,336 DEBUG    http://192.168.0.4:60208 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:32:48,336 DEBUG    http://192.168.0.4:60209 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:32:48,348 DEBUG    http://192.168.0.3:60207 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:32:48,403 INFO     receive tx b'%\x16\x02RR\xad\x00VD\xcf\x92A\xa7\xb8\xf9\xb46\x17u\x0f'
2023-03-26 13:32:48,410 DEBUG    Starting new HTTP connection (1): 192.168.0.1:60203
2023-03-26 13:32:48,412 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60204
2023-03-26 13:32:48,415 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60205
2023-03-26 13:32:48,419 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60207
2023-03-26 13:32:48,421 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60208
2023-03-26 13:32:48,423 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60210
2023-03-26 13:32:48,425 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60209
2023-03-26 13:32:48,427 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-26 13:32:48,417 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60206
2023-03-26 13:32:48,437 DEBUG    http://192.168.0.5:60211 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:32:48,438 DEBUG    http://192.168.0.4:60208 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:32:48,438 DEBUG    http://192.168.0.3:60206 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:32:48,439 DEBUG    http://192.168.0.5:60210 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:32:48,439 DEBUG    http://192.168.0.4:60209 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:32:48,439 DEBUG    http://192.168.0.3:60207 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:32:48,440 DEBUG    http://192.168.0.2:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:32:48,440 DEBUG    http://192.168.0.2:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:32:48,440 DEBUG    http://192.168.0.1:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-26 13:32:48,509 INFO     receive tx b"\xd0\xba\x10\x1a\xba'\x0c8\x93\x9fJ\x15-\x8b\r\x8a6\tH^"
2023-03-26 13:32:48,516 DEBUG    Starting new HTTP connection (1): 192.168.0.1:60203
