2023-03-25 22:12:22,357 INFO     initializing bootstrap
2023-03-25 22:12:57,471 DEBUG    Starting new HTTP connection (1): 192.168.0.1:60203
2023-03-25 22:12:57,474 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60204
2023-03-25 22:12:57,475 DEBUG    http://192.168.0.4:60209 "POST /post_block HTTP/1.1" 201 17
2023-03-25 22:12:57,478 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60206
2023-03-25 22:12:57,480 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60205
2023-03-25 22:12:57,482 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60207
2023-03-25 22:12:57,485 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60208
2023-03-25 22:12:57,487 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60209
2023-03-25 22:12:57,489 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60210
2023-03-25 22:12:57,491 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-25 22:12:57,492 INFO     receive tx b'q\x14\xb6}\x02#8\x1d v\xc3\x1e\xd1\xe1\x02\x199\xf4u#'
2023-03-25 22:12:57,494 INFO     192.168.0.2 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /post_transaction HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,498 INFO     192.168.0.1 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,500 INFO     192.168.0.3 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,501 DEBUG    http://192.168.0.3:60206 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,501 DEBUG    http://192.168.0.2:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,501 DEBUG    http://192.168.0.5:60211 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,501 DEBUG    http://192.168.0.4:60208 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,502 DEBUG    http://192.168.0.2:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,504 DEBUG    http://192.168.0.5:60210 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,504 DEBUG    http://192.168.0.3:60207 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,508 DEBUG    http://192.168.0.1:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,514 INFO     receive block starts - received from network True
2023-03-25 22:12:57,515 DEBUG    http://192.168.0.1:60203 "POST /post_block HTTP/1.1" 201 17
2023-03-25 22:12:57,515 INFO     validate block starts
2023-03-25 22:12:57,516 INFO     (4, 1679775177.2275417, [b'\xcf6\xc6\xeb\x12K\x88\xed\xf3\x08\x85]\xa8\x9e\xf4\xd5\xea\x8bq\xcd', b'\x96\x0c"\x17O\xba\x93\xe6U\x0c\xc6&K\xe5q\x91\xf2Z\xf3\x04', b'=2\xe7\xd7\x8a\xecq\xd3\x9c\x17\x7f\xb7\xf1,\xd2L\xa1\x0fB)', b'\xfb\xc5U\xf4\xd0\x91\xcc\x97\x03\x90%\xc3\xd9\x934\xba\xdc\x95N\xcf', b'\xc9\x19\xe5\x08\xdc2\x86\xcf\x8dK\xf6V\x8b\xe9\xc7\x01\x1a\xadT;'], b'\x02\x17a\x89\x12;\x9c3\xa8\xfa\x81\x06\x9b\xbb\xa1g\xb6\xfaY\xb4', 46)
2023-03-25 22:12:57,516 INFO     (4, 1679775177.2275417, [b'\xcf6\xc6\xeb\x12K\x88\xed\xf3\x08\x85]\xa8\x9e\xf4\xd5\xea\x8bq\xcd', b'\x96\x0c"\x17O\xba\x93\xe6U\x0c\xc6&K\xe5q\x91\xf2Z\xf3\x04', b'=2\xe7\xd7\x8a\xecq\xd3\x9c\x17\x7f\xb7\xf1,\xd2L\xa1\x0fB)', b'\xfb\xc5U\xf4\xd0\x91\xcc\x97\x03\x90%\xc3\xd9\x934\xba\xdc\x95N\xcf', b'\xc9\x19\xe5\x08\xdc2\x86\xcf\x8dK\xf6V\x8b\xe9\xc7\x01\x1a\xadT;'], b'\x02\x17a\x89\x12;\x9c3\xa8\xfa\x81\x06\x9b\xbb\xa1g\xb6\xfaY\xb4', 46)
2023-03-25 22:12:57,516 INFO     validate block returns True
2023-03-25 22:12:57,516 INFO     attach block starts
2023-03-25 22:12:57,517 INFO     attach block end
2023-03-25 22:12:57,517 INFO     receive block ends with attachment
2023-03-25 22:12:57,517 INFO     192.168.0.2 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /post_block HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,519 INFO     receive tx b'\xce\x87\xfeU\x92\x05]\x84\x91\t\xcbejr\x1b (\xc7\x89\xaa'
2023-03-25 22:12:57,520 INFO     192.168.0.1 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /post_transaction HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,525 INFO     192.168.0.5 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,530 INFO     192.168.0.5 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,531 DEBUG    http://192.168.0.4:60209 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,536 INFO     192.168.0.4 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,541 INFO     192.168.0.2 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,541 DEBUG    http://192.168.0.3:60206 "POST /post_block HTTP/1.1" 201 17
2023-03-25 22:12:57,542 INFO     receive tx b' `yy\xfer%Hj\xe1m9\x16o|\x98.\r2\xd4'
2023-03-25 22:12:57,544 INFO     192.168.0.3 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /post_transaction HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,570 INFO     receive tx b'[o\\\xfb\xe3\x93\x14\xa3Wdh\x10\r\x1d\xc9\xd1\x16 +?'
2023-03-25 22:12:57,575 DEBUG    Starting new HTTP connection (1): 192.168.0.1:60203
2023-03-25 22:12:57,577 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60204
2023-03-25 22:12:57,579 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60206
2023-03-25 22:12:57,580 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60205
2023-03-25 22:12:57,583 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60207
2023-03-25 22:12:57,585 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60208
2023-03-25 22:12:57,587 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60209
2023-03-25 22:12:57,588 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60210
2023-03-25 22:12:57,590 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-25 22:12:57,594 INFO     receive tx b'\xdb\x86\x980\x85\xcd\xf9\xd0\x89\x98Jq\xb4\xa4\xf6\x07\x02-\xa3\x07'
2023-03-25 22:12:57,596 INFO     192.168.0.2 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /post_transaction HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,604 DEBUG    http://192.168.0.5:60210 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,606 DEBUG    http://192.168.0.1:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,607 DEBUG    http://192.168.0.2:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,608 DEBUG    http://192.168.0.4:60209 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,609 DEBUG    http://192.168.0.3:60206 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,611 DEBUG    http://192.168.0.4:60208 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,612 DEBUG    http://192.168.0.3:60207 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,620 INFO     192.168.0.4 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,623 DEBUG    http://192.168.0.2:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,622 INFO     receive tx b'\xa8nh7\ny\xadf\x11\xeb~\x92\xee1\x7f\x93\xbc\xc8\xa4j'
2023-03-25 22:12:57,625 INFO     192.168.0.1 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /post_transaction HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,639 INFO     receive tx b'\x94\x95\xcd\x11\xc7\x90\xa85N\xc6\x9761\xb5s\x91f;\x87K'
2023-03-25 22:12:57,639 INFO     192.168.0.3 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /post_transaction HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,649 INFO     192.168.0.1 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,657 INFO     192.168.0.3 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,658 DEBUG    http://192.168.0.5:60211 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,662 INFO     192.168.0.5 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,665 INFO     192.168.0.5 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,668 INFO     192.168.0.4 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,669 DEBUG    http://192.168.0.5:60211 "POST /post_block HTTP/1.1" 201 17
2023-03-25 22:12:57,675 INFO     receive tx b'\xfd\x0e\x16\n\x01\x10X\xfe\x1dVoZ\x14!\xb8(\xd7ZbR'
2023-03-25 22:12:57,683 DEBUG    Starting new HTTP connection (1): 192.168.0.1:60203
2023-03-25 22:12:57,686 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60204
2023-03-25 22:12:57,688 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60206
2023-03-25 22:12:57,690 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60205
2023-03-25 22:12:57,693 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60207
2023-03-25 22:12:57,702 INFO     receive block starts - received from network True
2023-03-25 22:12:57,702 INFO     validate block starts
2023-03-25 22:12:57,704 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60208
2023-03-25 22:12:57,706 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60209
2023-03-25 22:12:57,707 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60210
2023-03-25 22:12:57,709 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-25 22:12:57,713 DEBUG    http://192.168.0.2:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,711 INFO     (5, 1679775177.534548, [b'\xe4\xdb\x90\xc0P\xdf\xc8A\xbbgf\x97y\xca\xa5V\x88\x88\x89\xb1', b'C\xaf?2\x03\x0c\x86\x9a\xbc\xa9t3\xdfM\x11<\xcc\xde\xa0\xf9', b'\xba<\x9ce\x84~\x13\xf1\xac\xe9\xfeF\xceQ\x01\x0e\x07\xf5(K', b'QRGf=\xd7\x7f\x9f\x9e\xdc\xd3\xf8QQ\x06#\xa9t\x9c\xd6', b'r\x1e/\xbd0\x85\x81(\xe0\xb6~\xee\xa3\xd0\x18\x1f\xfdY\xa3\xea'], b"\x01C\xc9(\x8f\xcc'\x9a\x94Op\xcex\xed\x7f\xa6&NK\xdf", 9)
2023-03-25 22:12:57,715 INFO     (5, 1679775177.534548, [b'\xe4\xdb\x90\xc0P\xdf\xc8A\xbbgf\x97y\xca\xa5V\x88\x88\x89\xb1', b'C\xaf?2\x03\x0c\x86\x9a\xbc\xa9t3\xdfM\x11<\xcc\xde\xa0\xf9', b'\xba<\x9ce\x84~\x13\xf1\xac\xe9\xfeF\xceQ\x01\x0e\x07\xf5(K', b'QRGf=\xd7\x7f\x9f\x9e\xdc\xd3\xf8QQ\x06#\xa9t\x9c\xd6', b'r\x1e/\xbd0\x85\x81(\xe0\xb6~\xee\xa3\xd0\x18\x1f\xfdY\xa3\xea'], b"\x01C\xc9(\x8f\xcc'\x9a\x94Op\xcex\xed\x7f\xa6&NK\xdf", 9)
2023-03-25 22:12:57,715 INFO     validate block returns True
2023-03-25 22:12:57,715 INFO     attach block starts
2023-03-25 22:12:57,715 INFO     attach block end
2023-03-25 22:12:57,715 INFO     receive block ends with attachment
2023-03-25 22:12:57,716 INFO     192.168.0.5 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /post_block HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,716 DEBUG    http://192.168.0.3:60206 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,718 DEBUG    http://192.168.0.5:60210 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,721 INFO     receive tx b'\xccg\x9e\xeaN\xb0\x89S\xdd\x01\xe0=\xc3\xcc\x04Uq\xacb\xe5'
2023-03-25 22:12:57,722 DEBUG    http://192.168.0.3:60207 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,722 DEBUG    http://192.168.0.4:60209 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,725 DEBUG    http://192.168.0.2:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,723 INFO     192.168.0.2 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /post_transaction HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,726 DEBUG    http://192.168.0.4:60208 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,731 INFO     receive block starts - received from network True
2023-03-25 22:12:57,731 INFO     validate block starts
2023-03-25 22:12:57,731 INFO     (5, 1679775177.5432863, [b'\xe4\xdb\x90\xc0P\xdf\xc8A\xbbgf\x97y\xca\xa5V\x88\x88\x89\xb1', b'C\xaf?2\x03\x0c\x86\x9a\xbc\xa9t3\xdfM\x11<\xcc\xde\xa0\xf9', b'\xba<\x9ce\x84~\x13\xf1\xac\xe9\xfeF\xceQ\x01\x0e\x07\xf5(K', b'QRGf=\xd7\x7f\x9f\x9e\xdc\xd3\xf8QQ\x06#\xa9t\x9c\xd6', b'r\x1e/\xbd0\x85\x81(\xe0\xb6~\xee\xa3\xd0\x18\x1f\xfdY\xa3\xea'], b"\x01C\xc9(\x8f\xcc'\x9a\x94Op\xcex\xed\x7f\xa6&NK\xdf", 22)
2023-03-25 22:12:57,731 INFO     (5, 1679775177.5432863, [b'\xe4\xdb\x90\xc0P\xdf\xc8A\xbbgf\x97y\xca\xa5V\x88\x88\x89\xb1', b'C\xaf?2\x03\x0c\x86\x9a\xbc\xa9t3\xdfM\x11<\xcc\xde\xa0\xf9', b'\xba<\x9ce\x84~\x13\xf1\xac\xe9\xfeF\xceQ\x01\x0e\x07\xf5(K', b'QRGf=\xd7\x7f\x9f\x9e\xdc\xd3\xf8QQ\x06#\xa9t\x9c\xd6', b'r\x1e/\xbd0\x85\x81(\xe0\xb6~\xee\xa3\xd0\x18\x1f\xfdY\xa3\xea'], b"\x01C\xc9(\x8f\xcc'\x9a\x94Op\xcex\xed\x7f\xa6&NK\xdf", 22)
2023-03-25 22:12:57,731 INFO     6
2023-03-25 22:12:57,732 INFO     b'\x04\x7f\xb8\xdfg\x98\xfbw\x00\xf7\xb2\x88\xb6*\xa3\x82O\xad\xfb\xcc'
2023-03-25 22:12:57,732 INFO     b"\x01C\xc9(\x8f\xcc'\x9a\x94Op\xcex\xed\x7f\xa6&NK\xdf"
2023-03-25 22:12:57,732 INFO     validate block returns False
2023-03-25 22:12:57,734 DEBUG    http://192.168.0.1:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,736 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-25 22:12:57,738 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-25 22:12:57,740 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-25 22:12:57,742 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-25 22:12:57,744 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-25 22:12:57,746 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-25 22:12:57,748 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-25 22:12:57,750 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-25 22:12:57,752 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-25 22:12:57,753 INFO     start creation of new block
2023-03-25 22:12:57,754 INFO     end creation of new block
2023-03-25 22:12:57,754 INFO     end mine_current_block
2023-03-25 22:12:57,755 INFO     start mine_current_block
2023-03-25 22:12:57,757 INFO     receive tx b'\x8cc\xf0\xda\xfe(!\xf6sP\xa1.\x99\xd7\x9e*UQ\x1e\x92'
2023-03-25 22:12:57,758 INFO     192.168.0.3 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /post_transaction HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,759 INFO     mining proccess starts
2023-03-25 22:12:57,759 INFO     mining done
2023-03-25 22:12:57,759 INFO     block mined - attempt to attach it
2023-03-25 22:12:57,770 INFO     receive tx b'\n\xa8tE\xb4\x02\xdfsl\xde\x14\xd2d\xc7\xe9Y\xf1)\x12\xee'
2023-03-25 22:12:57,771 INFO     192.168.0.1 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /post_transaction HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,776 INFO     192.168.0.1 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,783 INFO     192.168.0.2 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,784 DEBUG    http://192.168.0.5:60211 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,816 DEBUG    http://192.168.0.5:60211 "POST /request_blockchain_length HTTP/1.1" 201 18
2023-03-25 22:12:57,817 DEBUG    http://192.168.0.5:60211 "POST /request_blockchain_length HTTP/1.1" 201 18
2023-03-25 22:12:57,821 DEBUG    http://192.168.0.5:60211 "POST /request_blockchain_length HTTP/1.1" 201 18
2023-03-25 22:12:57,823 INFO     receive tx b"o\xb3\xba\xcf}\xa3N\xc6/T\xd2)(\xe5\xd5'nt\xdcv"
2023-03-25 22:12:57,824 DEBUG    http://192.168.0.5:60211 "POST /request_blockchain_length HTTP/1.1" 201 18
2023-03-25 22:12:57,826 DEBUG    http://192.168.0.5:60211 "POST /request_blockchain_length HTTP/1.1" 201 18
2023-03-25 22:12:57,824 INFO     192.168.0.2 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /post_transaction HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,838 DEBUG    http://192.168.0.5:60211 "POST /request_blockchain_length HTTP/1.1" 201 18
2023-03-25 22:12:57,849 DEBUG    http://192.168.0.5:60211 "POST /request_blockchain_length HTTP/1.1" 201 18
2023-03-25 22:12:57,862 INFO     192.168.0.4 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,862 DEBUG    http://192.168.0.5:60211 "POST /request_blockchain_length HTTP/1.1" 201 18
2023-03-25 22:12:57,863 DEBUG    http://192.168.0.5:60211 "POST /request_blockchain_length HTTP/1.1" 201 18
2023-03-25 22:12:57,881 INFO     192.168.0.3 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,884 INFO     receive tx b'\xe9A:\xce+=x\xc34\xa6\x16o\x95i\xec^\xd2\xc6^\xfd'
2023-03-25 22:12:57,891 DEBUG    Starting new HTTP connection (1): 192.168.0.1:60203
2023-03-25 22:12:57,893 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60204
2023-03-25 22:12:57,895 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60206
2023-03-25 22:12:57,898 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60205
2023-03-25 22:12:57,900 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60207
2023-03-25 22:12:57,902 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60208
2023-03-25 22:12:57,904 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60209
2023-03-25 22:12:57,907 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60210
2023-03-25 22:12:57,909 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-25 22:12:57,916 DEBUG    http://192.168.0.3:60207 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,917 DEBUG    http://192.168.0.2:60204 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,918 DEBUG    http://192.168.0.5:60210 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,919 DEBUG    http://192.168.0.2:60205 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,920 DEBUG    http://192.168.0.4:60208 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,921 DEBUG    http://192.168.0.1:60203 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,923 DEBUG    http://192.168.0.3:60206 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,924 DEBUG    http://192.168.0.4:60209 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,925 INFO     192.168.0.5 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /request_blockchain_diff HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,936 DEBUG    http://192.168.0.5:60211 "POST /post_transaction HTTP/1.1" 201 17
2023-03-25 22:12:57,938 INFO     receive block ends with resolution
2023-03-25 22:12:57,939 INFO     192.168.0.4 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /post_block HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,939 INFO     receive block starts - received from network False
2023-03-25 22:12:57,940 INFO     validate block starts
2023-03-25 22:12:57,940 INFO     (6, 1679775177.7534199, [b'Y\xa0v@\xcf\x8a\x8d\x17N\xce\xe1\xfb1\xe7r\xae\xcd<\t-', b'\xd4\xed\x8e\xf2\xcd\x0b|\xac&\x93\xabdr%\x93\xc0s\x9fRT', b'I\xffh\x1f\x80d<\xea_\x10\xdc\x8c\xf2,\xd5\xa5\x02\x80F\xea', b'H\xf7*\x13%j/$=\x07\x9f\x1fK\x86\xad\xb0\xa3\xdd\x07W', b'g\xdc\xf4\x12\xf3SA\x19\xaf|\xbaS5U\x97\x14\xff\xe5\xec\xa2'], b'\x04\x7f\xb8\xdfg\x98\xfbw\x00\xf7\xb2\x88\xb6*\xa3\x82O\xad\xfb\xcc', 1)
2023-03-25 22:12:57,940 INFO     (6, 1679775177.7534199, [b'Y\xa0v@\xcf\x8a\x8d\x17N\xce\xe1\xfb1\xe7r\xae\xcd<\t-', b'\xd4\xed\x8e\xf2\xcd\x0b|\xac&\x93\xabdr%\x93\xc0s\x9fRT', b'I\xffh\x1f\x80d<\xea_\x10\xdc\x8c\xf2,\xd5\xa5\x02\x80F\xea', b'H\xf7*\x13%j/$=\x07\x9f\x1fK\x86\xad\xb0\xa3\xdd\x07W', b'g\xdc\xf4\x12\xf3SA\x19\xaf|\xbaS5U\x97\x14\xff\xe5\xec\xa2'], b'\x04\x7f\xb8\xdfg\x98\xfbw\x00\xf7\xb2\x88\xb6*\xa3\x82O\xad\xfb\xcc', 1)
2023-03-25 22:12:57,941 INFO     validate block returns True
2023-03-25 22:12:57,941 INFO     attach block starts
2023-03-25 22:12:57,941 INFO     attach block end
2023-03-25 22:12:57,942 INFO     receive block ends with attachment
2023-03-25 22:12:57,950 INFO     receive tx b'\x12\xfcF\xb1]P\xb0\tZ\x15\xab~\xa1\xd7\x9c\xa94\xe1\xd7%'
2023-03-25 22:12:57,952 INFO     192.168.0.2 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /post_transaction HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,955 INFO     receive tx b'\x1d\xec\xac\xca#\xec\x82)\xb6\xfd\xc4\xe8{\xd5v\xbb[\xa4\xa7\xe3'
2023-03-25 22:12:57,956 INFO     192.168.0.3 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /post_transaction HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,963 DEBUG    Starting new HTTP connection (1): 192.168.0.1:60203
2023-03-25 22:12:57,965 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60204
2023-03-25 22:12:57,967 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60206
2023-03-25 22:12:57,970 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60205
2023-03-25 22:12:57,972 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60207
2023-03-25 22:12:57,975 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60208
2023-03-25 22:12:57,978 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60209
2023-03-25 22:12:57,980 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60210
2023-03-25 22:12:57,982 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-25 22:12:57,983 INFO     receive tx b'\x9e\xc8\xc6\xc7w\x81\xbf\x9e\xd6\xa3\x13\xa3\xc4\xf0Id\xe5I\x8fv'
2023-03-25 22:12:57,984 INFO     192.168.0.1 - - [25/Mar/2023 22:12:57] "[35m[1mPOST /post_transaction HTTP/1.1[0m" 201 -
2023-03-25 22:12:57,990 INFO     receive tx b'\x07\xf6\x17\x07.1\xd1T\x9c\xd7J\xc1;O\xbf\xa5\x9cY\x1az'
2023-03-25 22:12:57,994 DEBUG    http://192.168.0.5:60210 "POST /post_block HTTP/1.1" 201 17
2023-03-25 22:12:57,997 DEBUG    http://192.168.0.2:60205 "POST /post_block HTTP/1.1" 201 17
2023-03-25 22:12:57,998 DEBUG    http://192.168.0.3:60207 "POST /post_block HTTP/1.1" 201 17
2023-03-25 22:12:58,001 DEBUG    Starting new HTTP connection (1): 192.168.0.1:60203
2023-03-25 22:12:58,003 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60204
2023-03-25 22:12:58,004 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60206
2023-03-25 22:12:58,007 DEBUG    Starting new HTTP connection (1): 192.168.0.2:60205
2023-03-25 22:12:58,010 DEBUG    Starting new HTTP connection (1): 192.168.0.3:60207
2023-03-25 22:12:58,011 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60208
2023-03-25 22:12:58,013 DEBUG    Starting new HTTP connection (1): 192.168.0.4:60209
2023-03-25 22:12:58,015 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60210
2023-03-25 22:12:58,017 DEBUG    Starting new HTTP connection (1): 192.168.0.5:60211
2023-03-25 22:12:58,022 DEBUG    http://192.168.0.2:60204 "POST /post_transaction HTTP/1.1" 201 17
